"date_time_utc","date_time","filename","sampling_rate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","site","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone","relh","dew_temp","water"
"2021-05-27 11:00:00","2021-05-27 11:00:00","20210527_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1434.86525495608,"NA ","ws08",2021,5,27,11,0,0,2021-05-27,"11:00:00",2,"2021-05-27 11:00:00",22.836270459972,0.0155885043106729,94927.190588424,6.94083443276471,170.521495533568,0.868235927904588,100,0.207902262215321,1.5680309567578,1.36012869454248,0,0,97.5321151500914,"UTC",86.925038089015,20.221278077775,0
"2021-05-27 12:00:00","2021-05-27 12:00:00","20210527_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1327.30994392062,"NA ","ws06",2021,5,27,12,0,0,2021-05-27,"12:00:00",2,"2021-05-27 12:00:00",24.6085407970291,0.015525,94902,6.63706804014345,172.034225947547,0.871174012280767,100,0.221322136790362,1.60592506497556,1.3846029281852,0,0.102991598557679,86.4063729017911,"UTC",77.7896628111682,20.1664733592627,0
"2021-05-27 12:00:00","2021-05-27 12:00:00","20210527_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1416.45952259932,"NA ","ws08",2021,5,27,12,0,0,2021-05-27,"12:00:00",2,"2021-05-27 12:00:00",24.6085407970291,0.015525,94902,6.63706804014345,172.034225947547,0.871174012280767,100,0.221322136790362,1.60592506497556,1.3846029281852,0,0.102991598557679,86.4063729017911,"UTC",77.7896628111682,20.1664733592627,0
"2021-05-28 05:00:00","2021-05-28 05:00:00","20210528_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1422.02003801766,"NA ","ws08",2021,5,28,5,0,0,2021-05-28,"05:00:00",2,"2021-05-28 05:00:00",18.5835449127403,0.0137112840901187,95114.2507627185,4.53276368673321,55.1087423379108,0.820373861935765,11.2888833606825,0.273482216535899,1.4798368702393,1.2063546537034,0,0,121.197557031908,"UTC",99.6521120994301,18.5139673326263,0
"2021-05-28 05:00:00","2021-05-28 05:00:00","20210528_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1313.47993969146,"NA ","ws06",2021,5,28,5,0,0,2021-05-28,"05:00:00",2,"2021-05-28 05:00:00",18.5835449127403,0.0137112840901187,95114.2507627185,4.53276368673321,55.1087423379108,0.820373861935765,11.2888833606825,0.273482216535899,1.4798368702393,1.2063546537034,0,0,121.197557031908,"UTC",99.6521120994301,18.5139673326263,0
"2021-05-28 06:00:00","2021-05-28 06:00:00","20210528_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1585.33693650662,"NA ","ws08",2021,5,28,6,0,0,2021-05-28,"06:00:00",2,"2021-05-28 06:00:00",17.9362653567425,0.0136,95192,4.6890944469944,53.9524680272895,0.817904595948595,8.1754462182532,0.271706472660256,1.46674704909666,1.1950405764364,0,0,125.159990278699,"UTC",100,17.9362653567425,0
"2021-05-28 06:00:00","2021-05-28 06:00:00","20210528_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1324.26283008541,"NA ","ws06",2021,5,28,6,0,0,2021-05-28,"06:00:00",2,"2021-05-28 06:00:00",17.9362653567425,0.0136,95192,4.6890944469944,53.9524680272895,0.817904595948595,8.1754462182532,0.271706472660256,1.46674704909666,1.1950405764364,0,0,125.159990278699,"UTC",100,17.9362653567425,0
"2021-05-28 07:00:00","2021-05-28 07:00:00","20210528_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1267.74742682133,"NA ","ws06",2021,5,28,7,0,0,2021-05-28,"07:00:00",2,"2021-05-28 07:00:00",17.3998980947687,0.0134590032926049,95226.8467873713,4.72021328755754,51.7784115341689,0.816198893669523,5.33413224954542,0.269720867890477,1.45596614442758,1.18624527653711,0,0,125.569566915821,"UTC",100,17.3998980947687,0
"2021-05-28 07:00:00","2021-05-28 07:00:00","20210528_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1474.99248395664,"NA ","ws08",2021,5,28,7,0,0,2021-05-28,"07:00:00",2,"2021-05-28 07:00:00",17.3998980947687,0.0134590032926049,95226.8467873713,4.72021328755754,51.7784115341689,0.816198893669523,5.33413224954542,0.269720867890477,1.45596614442758,1.18624527653711,0,0,125.569566915821,"UTC",100,17.3998980947687,0
"2021-05-28 08:00:00","2021-05-28 08:00:00","20210528_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1482.85119084504,"NA ","ws06",2021,5,28,8,0,0,2021-05-28,"08:00:00",2,"2021-05-28 08:00:00",16.8715189751186,0.0132930919720912,95226.5105407786,4.67032510579225,48.768525706705,0.815194348758403,2.64797299623556,0.267348518861481,1.44540401877919,1.1780554999177,0,0,122.349445222774,"UTC",100,16.8715189751186,0
"2021-05-28 08:00:00","2021-05-28 08:00:00","20210528_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1413.05045520683,"NA ","ws08",2021,5,28,8,0,0,2021-05-28,"08:00:00",2,"2021-05-28 08:00:00",16.8715189751186,0.0132930919720912,95226.5105407786,4.67032510579225,48.768525706705,0.815194348758403,2.64797299623556,0.267348518861481,1.44540401877919,1.1780554999177,0,0,122.349445222774,"UTC",100,16.8715189751186,0
"2021-05-28 09:00:00","2021-05-28 09:00:00","20210528_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1426.39066997632,"NA ","ws08",2021,5,28,9,0,0,2021-05-28,"09:00:00",2,"2021-05-28 09:00:00",16.3792799354615,0.0131098010105164,95203.6744994835,4.5898120095002,45.2880013503801,0.81475573935697,3.5527136788005e-15,0.264895141697347,1.43561612459556,1.17072098289822,0,0,116.053466778521,"UTC",100,16.3792799354615,0
"2021-05-28 09:00:00","2021-05-28 09:00:00","20210528_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1275.19842631593,"NA ","ws06",2021,5,28,9,0,0,2021-05-28,"09:00:00",2,"2021-05-28 09:00:00",16.3792799354615,0.0131098010105164,95203.6744994835,4.5898120095002,45.2880013503801,0.81475573935697,3.5527136788005e-15,0.264895141697347,1.43561612459556,1.17072098289822,0,0,116.053466778521,"UTC",100,16.3792799354615,0
"2021-05-28 10:00:00","2021-05-28 10:00:00","20210528_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1514.57445758411,"NA ","ws06",2021,5,28,10,0,0,2021-05-28,"10:00:00",2,"2021-05-28 10:00:00",16.09,0.0129166653799379,95171.0219027476,4.52151661976457,41.8219236747586,0.814747843606955,0,0.263213217629471,1.42988719868504,1.16667398105557,0,0,107.494170463723,"UTC",100,16.09,0
"2021-05-28 10:00:00","2021-05-28 10:00:00","20210528_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1337.94313572254,"NA ","ws08",2021,5,28,10,0,0,2021-05-28,"10:00:00",2,"2021-05-28 10:00:00",16.09,0.0129166653799379,95171.0219027476,4.52151661976457,41.8219236747586,0.814747843606955,0,0.263213217629471,1.42988719868504,1.16667398105557,0,0,107.494170463723,"UTC",100,16.09,0
"2021-05-28 11:00:00","2021-05-28 11:00:00","20210528_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2094.17733177743,"NA ","ws06",2021,5,28,11,0,0,2021-05-28,"11:00:00",2,"2021-05-28 11:00:00",16.2411355038847,0.0127212200524133,95141.2359898326,4.49807728551183,38.9972687359093,0.815035439650093,0,0.263604386961521,1.43287815655324,1.16927376959171,0,0,97.3958764010168,"UTC",100,16.2411355038847,0
"2021-05-28 11:00:00","2021-05-28 11:00:00","20210528_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1657.09729610628,"NA ","ws08",2021,5,28,11,0,0,2021-05-28,"11:00:00",2,"2021-05-28 11:00:00",16.2411355038847,0.0127212200524133,95141.2359898326,4.49807728551183,38.9972687359093,0.815035439650093,0,0.263604386961521,1.43287815655324,1.16927376959171,0,0,97.3958764010168,"UTC",100,16.2411355038847,0
"2021-05-28 12:00:00","2021-05-28 12:00:00","20210528_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1376.83626315582,"NA ","ws08",2021,5,28,12,0,0,2021-05-28,"12:00:00",2,"2021-05-28 12:00:00",20.7557735332303,0.012531,95127,4.54382698753033,37.5110975954681,0.815483305628117,0,0.281304455185606,1.52440665707686,1.24310220189126,0,0.112705771206919,86.2886313352025,"UTC",79.6363946964873,16.6830524725277,0
"2021-05-28 12:00:00","2021-05-28 12:00:00","20210528_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1347.51896025019,"NA ","ws06",2021,5,28,12,0,0,2021-05-28,"12:00:00",2,"2021-05-28 12:00:00",20.7557735332303,0.012531,95127,4.54382698753033,37.5110975954681,0.815483305628117,0,0.281304455185606,1.52440665707686,1.24310220189126,0,0.112705771206919,86.2886313352025,"UTC",79.6363946964873,16.6830524725277,0
"2021-05-29 05:00:00","2021-05-29 05:00:00","20210529_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1422.81667693314,"NA ","ws08",2021,5,29,5,0,0,2021-05-29,"05:00:00",2,"2021-05-29 05:00:00",16.0902365494793,0.0116369712686312,95148.0462767456,3.44908171936474,100.79676390188,0.819575242353778,10.1947940990138,0.225862112017479,1.4298918763159,1.20402976429842,0,0,120.971415211599,"UTC",99.1848458588943,15.9272057212582,0
"2021-05-29 05:00:00","2021-05-29 05:00:00","20210529_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1270.28570967773,"NA ","ws06",2021,5,29,5,0,0,2021-05-29,"05:00:00",2,"2021-05-29 05:00:00",16.0902365494793,0.0116369712686312,95148.0462767456,3.44908171936474,100.79676390188,0.819575242353778,10.1947940990138,0.225862112017479,1.4298918763159,1.20402976429842,0,0,120.971415211599,"UTC",99.1848458588943,15.9272057212582,0
"2021-05-29 06:00:00","2021-05-29 06:00:00","20210529_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1430.91316430498,"NA ","ws06",2021,5,29,6,0,0,2021-05-29,"06:00:00",2,"2021-05-29 06:00:00",15.6850321222817,0.011534,95162,3.24467143637787,93.6998966985836,0.829353080020724,9.73387091320042,0.220391802204485,1.42189600243794,1.20150420023345,0,0,124.925052027019,"UTC",100,15.6850321222817,0
"2021-05-29 06:00:00","2021-05-29 06:00:00","20210529_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1602.75747376439,"NA ","ws08",2021,5,29,6,0,0,2021-05-29,"06:00:00",2,"2021-05-29 06:00:00",15.6850321222817,0.011534,95162,3.24467143637787,93.6998966985836,0.829353080020724,9.73387091320042,0.220391802204485,1.42189600243794,1.20150420023345,0,0,124.925052027019,"UTC",100,15.6850321222817,0
"2021-05-29 07:00:00","2021-05-29 07:00:00","20210529_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1505.59964030468,"NA ","ws08",2021,5,29,7,0,0,2021-05-29,"07:00:00",2,"2021-05-29 07:00:00",15.3273644366774,0.0114316564559692,95174.007710667,3.16204526053182,88.2756991210368,0.836871186274064,11.0098654133425,0.218055808300516,1.4148660742021,1.19681026590158,0,0,125.340554000122,"UTC",100,15.3273644366774,0
"2021-05-29 07:00:00","2021-05-29 07:00:00","20210529_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1353.99088041903,"NA ","ws06",2021,5,29,7,0,0,2021-05-29,"07:00:00",2,"2021-05-29 07:00:00",15.3273644366774,0.0114316564559692,95174.007710667,3.16204526053182,88.2756991210368,0.836871186274064,11.0098654133425,0.218055808300516,1.4148660742021,1.19681026590158,0,0,125.340554000122,"UTC",100,15.3273644366774,0
"2021-05-29 08:00:00","2021-05-29 08:00:00","20210529_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1506.85253557261,"NA ","ws08",2021,5,29,8,0,0,2021-05-29,"08:00:00",2,"2021-05-29 08:00:00",14.9418948255267,0.0113315736734982,95185.0828654771,3.16417314085794,84.9846690327763,0.842042523802982,12.9296259815668,0.218388294133339,1.40731892107838,1.18893062694504,0,0,122.14057594279,"UTC",100,14.9418948255267,0
"2021-05-29 08:00:00","2021-05-29 08:00:00","20210529_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1272.00402570205,"NA ","ws06",2021,5,29,8,0,0,2021-05-29,"08:00:00",2,"2021-05-29 08:00:00",14.9418948255267,0.0113315736734982,95185.0828654771,3.16417314085794,84.9846690327763,0.842042523802982,12.9296259815668,0.218388294133339,1.40731892107838,1.18893062694504,0,0,122.14057594279,"UTC",100,14.9418948255267,0
"2021-05-29 09:00:00","2021-05-29 09:00:00","20210529_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1298.81957757765,"NA ","ws06",2021,5,29,9,0,0,2021-05-29,"09:00:00",2,"2021-05-29 09:00:00",14.5462087427531,0.0112345091446265,95197.022568123,3.22348009459954,83.5294027758063,0.845001461550909,14.400001,0.221210690521461,1.39960318410498,1.17839249358352,0,0,115.871779584894,"UTC",100,14.5462087427531,0
"2021-05-29 09:00:00","2021-05-29 09:00:00","20210529_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1487.32560992466,"NA ","ws08",2021,5,29,9,0,0,2021-05-29,"09:00:00",2,"2021-05-29 09:00:00",14.5462087427531,0.0112345091446265,95197.022568123,3.22348009459954,83.5294027758063,0.845001461550909,14.400001,0.221210690521461,1.39960318410498,1.17839249358352,0,0,115.871779584894,"UTC",100,14.5462087427531,0
"2021-05-29 10:00:00","2021-05-29 10:00:00","20210529_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1485.64280007734,"NA ","ws08",2021,5,29,10,0,0,2021-05-29,"10:00:00",2,"2021-05-29 10:00:00",14.26,0.0111412203613933,95211.6239222971,3.3261376699643,83.3824396832387,0.845882368461279,14.5872431842685,0.226607858938416,1.3940420221499,1.16743416321148,0,0,107.339542102205,"UTC",100,14.26,0
"2021-05-29 10:00:00","2021-05-29 10:00:00","20210529_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1275.9737080901,"NA ","ws06",2021,5,29,10,0,0,2021-05-29,"10:00:00",2,"2021-05-29 10:00:00",14.26,0.0111412203613933,95211.6239222971,3.3261376699643,83.3824396832387,0.845882368461279,14.5872431842685,0.226607858938416,1.3940420221499,1.16743416321148,0,0,107.339542102205,"UTC",100,14.26,0
"2021-05-29 11:00:00","2021-05-29 11:00:00","20210529_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1318.68715728616,"NA ","ws06",2021,5,29,11,0,0,2021-05-29,"11:00:00",2,"2021-05-29 11:00:00",14.2687924738583,0.011052464815838,95230.6840316919,3.46512953155203,83.9538515297705,0.844819613477522,13.6952225839971,0.234685018718454,1.39421261663865,1.1595275979202,0,0,97.264505756796,"UTC",100,14.2687924738583,0
"2021-05-29 11:00:00","2021-05-29 11:00:00","20210529_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1432.86662110633,"NA ","ws08",2021,5,29,11,0,0,2021-05-29,"11:00:00",2,"2021-05-29 11:00:00",14.2687924738583,0.011052464815838,95230.6840316919,3.46512953155203,83.9538515297705,0.844819613477522,13.6952225839971,0.234685018718454,1.39421261663865,1.1595275979202,0,0,97.264505756796,"UTC",100,14.2687924738583,0
"2021-05-29 12:00:00","2021-05-29 12:00:00","20210529_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1289.31868771384,"NA ","ws06",2021,5,29,12,0,0,2021-05-29,"12:00:00",2,"2021-05-29 12:00:00",17.3857056686702,0.010969,95256,3.63488860567358,84.6881748205295,0.841947565543071,12.1872135823101,0.254699518618666,1.4556816882559,1.20098216963723,0,0.113618243843848,86.1755867161198,"UTC",86.2354701424298,14.6327996971562,0
"2021-05-29 12:00:00","2021-05-29 12:00:00","20210529_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1384.22224916554,"NA ","ws08",2021,5,29,12,0,0,2021-05-29,"12:00:00",2,"2021-05-29 12:00:00",17.3857056686702,0.010969,95256,3.63488860567358,84.6881748205295,0.841947565543071,12.1872135823101,0.254699518618666,1.4556816882559,1.20098216963723,0,0.113618243843848,86.1755867161198,"UTC",86.2354701424298,14.6327996971562,0
"2021-05-30 05:00:00","2021-05-30 05:00:00","20210530_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1282.63139235855,"NA ","ws09",2021,5,30,5,0,0,2021-05-30,"05:00:00",2,"2021-05-30 05:00:00",14.634664560942,0.00913694757989896,95311.9491481448,5.09625393213236,121.531494556454,0.77388944892665,30.4938224405876,0.308672442374306,1.40132528053775,1.09265283816344,0,0,120.749865063946,"UTC",85.8249332070402,11.79965120235,1
"2021-05-30 05:00:00","2021-05-30 05:00:00","20210530_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1274.38272686422,"NA ","ws06",2021,5,30,5,0,0,2021-05-30,"05:00:00",2,"2021-05-30 05:00:00",14.634664560942,0.00913694757989896,95311.9491481448,5.09625393213236,121.531494556454,0.77388944892665,30.4938224405876,0.308672442374306,1.40132528053775,1.09265283816344,0,0,120.749865063946,"UTC",85.8249332070402,11.79965120235,1
"2021-05-30 05:00:00","2021-05-30 05:00:00","20210530_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1292.16937939429,"NA ","ws07",2021,5,30,5,0,0,2021-05-30,"05:00:00",2,"2021-05-30 05:00:00",14.634664560942,0.00913694757989896,95311.9491481448,5.09625393213236,121.531494556454,0.77388944892665,30.4938224405876,0.308672442374306,1.40132528053775,1.09265283816344,0,0,120.749865063946,"UTC",85.8249332070402,11.79965120235,1
"2021-05-30 05:00:00","2021-05-30 05:00:00","20210530_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1375.86631445924,"NA ","ws08",2021,5,30,5,0,0,2021-05-30,"05:00:00",2,"2021-05-30 05:00:00",14.634664560942,0.00913694757989896,95311.9491481448,5.09625393213236,121.531494556454,0.77388944892665,30.4938224405876,0.308672442374306,1.40132528053775,1.09265283816344,0,0,120.749865063946,"UTC",85.8249332070402,11.79965120235,1
"2021-05-30 06:00:00","2021-05-30 06:00:00","20210530_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1381.78046029023,"NA ","ws09",2021,5,30,6,0,0,2021-05-30,"06:00:00",2,"2021-05-30 06:00:00",14.1506928349602,0.008992,95352,4.65526020467899,120.93219492834,0.775217493533976,45.4205183176288,0.302771621592996,1.39192251517574,1.08915089358275,0,0,124.695495563226,"UTC",87.201653670653,11.5910235690909,1
"2021-05-30 06:00:00","2021-05-30 06:00:00","20210530_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1327.82915428148,"NA ","ws07",2021,5,30,6,0,0,2021-05-30,"06:00:00",2,"2021-05-30 06:00:00",14.1506928349602,0.008992,95352,4.65526020467899,120.93219492834,0.775217493533976,45.4205183176288,0.302771621592996,1.39192251517574,1.08915089358275,0,0,124.695495563226,"UTC",87.201653670653,11.5910235690909,1
"2021-05-30 06:00:00","2021-05-30 06:00:00","20210530_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1414.05514699308,"NA ","ws06",2021,5,30,6,0,0,2021-05-30,"06:00:00",2,"2021-05-30 06:00:00",14.1506928349602,0.008992,95352,4.65526020467899,120.93219492834,0.775217493533976,45.4205183176288,0.302771621592996,1.39192251517574,1.08915089358275,0,0,124.695495563226,"UTC",87.201653670653,11.5910235690909,1
"2021-05-30 06:00:00","2021-05-30 06:00:00","20210530_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1567.70570860477,"NA ","ws08",2021,5,30,6,0,0,2021-05-30,"06:00:00",2,"2021-05-30 06:00:00",14.1506928349602,0.008992,95352,4.65526020467899,120.93219492834,0.775217493533976,45.4205183176288,0.302771621592996,1.39192251517574,1.08915089358275,0,0,124.695495563226,"UTC",87.201653670653,11.5910235690909,1
"2021-05-30 07:00:00","2021-05-30 07:00:00","20210530_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1304.92183260988,"NA ","ws07",2021,5,30,7,0,0,2021-05-30,"07:00:00",2,"2021-05-30 07:00:00",13.7578907029403,0.00885322879504532,95364.6629709138,4.32902366019095,118.739981102852,0.777228623281098,60.6537656796415,0.297289555978954,1.38432587683155,1.0870363208526,0,0,125.117346317792,"UTC",88.0995661566228,11.3778039342649,1
"2021-05-30 07:00:00","2021-05-30 07:00:00","20210530_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1364.6285215503,"NA ","ws06",2021,5,30,7,0,0,2021-05-30,"07:00:00",2,"2021-05-30 07:00:00",13.7578907029403,0.00885322879504532,95364.6629709138,4.32902366019095,118.739981102852,0.777228623281098,60.6537656796415,0.297289555978954,1.38432587683155,1.0870363208526,0,0,125.117346317792,"UTC",88.0995661566228,11.3778039342649,1
"2021-05-30 07:00:00","2021-05-30 07:00:00","20210530_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1403.82893641298,"NA ","ws09",2021,5,30,7,0,0,2021-05-30,"07:00:00",2,"2021-05-30 07:00:00",13.7578907029403,0.00885322879504532,95364.6629709138,4.32902366019095,118.739981102852,0.777228623281098,60.6537656796415,0.297289555978954,1.38432587683155,1.0870363208526,0,0,125.117346317792,"UTC",88.0995661566228,11.3778039342649,1
"2021-05-30 07:00:00","2021-05-30 07:00:00","20210530_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1588.91726925296,"NA ","ws08",2021,5,30,7,0,0,2021-05-30,"07:00:00",2,"2021-05-30 07:00:00",13.7578907029403,0.00885322879504532,95364.6629709138,4.32902366019095,118.739981102852,0.777228623281098,60.6537656796415,0.297289555978954,1.38432587683155,1.0870363208526,0,0,125.117346317792,"UTC",88.0995661566228,11.3778039342649,1
"2021-05-30 08:00:00","2021-05-30 08:00:00","20210530_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1341.95280015611,"NA ","ws06",2021,5,30,8,0,0,2021-05-30,"08:00:00",2,"2021-05-30 08:00:00",13.3685615787805,0.00872990439026687,95356.3431395651,4.12903459011914,115.324490444312,0.779728199682621,74.6335858119803,0.292175368109145,1.37682713100146,1.08465176289232,0,0,121.937487215629,"UTC",89.1088657038273,11.190334719546,1
"2021-05-30 08:00:00","2021-05-30 08:00:00","20210530_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1257.37811245778,"NA ","ws07",2021,5,30,8,0,0,2021-05-30,"08:00:00",2,"2021-05-30 08:00:00",13.3685615787805,0.00872990439026687,95356.3431395651,4.12903459011914,115.324490444312,0.779728199682621,74.6335858119803,0.292175368109145,1.37682713100146,1.08465176289232,0,0,121.937487215629,"UTC",89.1088657038273,11.190334719546,1
"2021-05-30 08:00:00","2021-05-30 08:00:00","20210530_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1240.02526310742,"NA ","ws09",2021,5,30,8,0,0,2021-05-30,"08:00:00",2,"2021-05-30 08:00:00",13.3685615787805,0.00872990439026687,95356.3431395651,4.12903459011914,115.324490444312,0.779728199682621,74.6335858119803,0.292175368109145,1.37682713100146,1.08465176289232,0,0,121.937487215629,"UTC",89.1088657038273,11.190334719546,1
"2021-05-30 08:00:00","2021-05-30 08:00:00","20210530_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1538.00482408553,"NA ","ws08",2021,5,30,8,0,0,2021-05-30,"08:00:00",2,"2021-05-30 08:00:00",13.3685615787805,0.00872990439026687,95356.3431395651,4.12903459011914,115.324490444312,0.779728199682621,74.6335858119803,0.292175368109145,1.37682713100146,1.08465176289232,0,0,121.937487215629,"UTC",89.1088657038273,11.190334719546,1
"2021-05-30 09:00:00","2021-05-30 09:00:00","20210530_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1269.28441269142,"NA ","ws07",2021,5,30,9,0,0,2021-05-30,"09:00:00",2,"2021-05-30 09:00:00",13.002020227935,0.00863272304701889,95337.0787163766,4.04941637702673,111.522876133506,0.782479543011941,85.8,0.287824954725417,1.36979517496884,1.08197022024342,0,0,115.695585297343,"UTC",90.2453540755673,11.0510910430484,1
"2021-05-30 09:00:00","2021-05-30 09:00:00","20210530_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1357.98491072343,"NA ","ws08",2021,5,30,9,0,0,2021-05-30,"09:00:00",2,"2021-05-30 09:00:00",13.002020227935,0.00863272304701889,95337.0787163766,4.04941637702673,111.522876133506,0.782479543011941,85.8,0.287824954725417,1.36979517496884,1.08197022024342,0,0,115.695585297343,"UTC",90.2453540755673,11.0510910430484,1
"2021-05-30 09:00:00","2021-05-30 09:00:00","20210530_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1331.83699214981,"NA ","ws06",2021,5,30,9,0,0,2021-05-30,"09:00:00",2,"2021-05-30 09:00:00",13.002020227935,0.00863272304701889,95337.0787163766,4.04941637702673,111.522876133506,0.782479543011941,85.8,0.287824954725417,1.36979517496884,1.08197022024342,0,0,115.695585297343,"UTC",90.2453540755673,11.0510910430484,1
"2021-05-30 09:00:00","2021-05-30 09:00:00","20210530_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1297.17636250899,"NA ","ws09",2021,5,30,9,0,0,2021-05-30,"09:00:00",2,"2021-05-30 09:00:00",13.002020227935,0.00863272304701889,95337.0787163766,4.04941637702673,111.522876133506,0.782479543011941,85.8,0.287824954725417,1.36979517496884,1.08197022024342,0,0,115.695585297343,"UTC",90.2453540755673,11.0510910430484,1
"2021-05-30 10:00:00","2021-05-30 10:00:00","20210530_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1264.4836966583,"NA ","ws08",2021,5,30,10,0,0,2021-05-30,"10:00:00",2,"2021-05-30 10:00:00",12.79,0.00857238102665561,95316.9079117711,4.07065185716301,108.308624127246,0.78524597354245,92.9881306990679,0.285007178318429,1.36573996451326,1.08073278619483,0,0,107.190067474993,"UTC",90.8550803621672,10.9610160724335,1
"2021-05-30 10:00:00","2021-05-30 10:00:00","20210530_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1300.50743600747,"NA ","ws06",2021,5,30,10,0,0,2021-05-30,"10:00:00",2,"2021-05-30 10:00:00",12.79,0.00857238102665561,95316.9079117711,4.07065185716301,108.308624127246,0.78524597354245,92.9881306990679,0.285007178318429,1.36573996451326,1.08073278619483,0,0,107.190067474993,"UTC",90.8550803621672,10.9610160724335,1
"2021-05-30 10:00:00","2021-05-30 10:00:00","20210530_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1217.53749057672,"NA ","ws07",2021,5,30,10,0,0,2021-05-30,"10:00:00",2,"2021-05-30 10:00:00",12.79,0.00857238102665561,95316.9079117711,4.07065185716301,108.308624127246,0.78524597354245,92.9881306990679,0.285007178318429,1.36573996451326,1.08073278619483,0,0,107.190067474993,"UTC",90.8550803621672,10.9610160724335,1
"2021-05-30 10:00:00","2021-05-30 10:00:00","20210530_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1496.54596590856,"NA ","ws09",2021,5,30,10,0,0,2021-05-30,"10:00:00",2,"2021-05-30 10:00:00",12.79,0.00857238102665561,95316.9079117711,4.07065185716301,108.308624127246,0.78524597354245,92.9881306990679,0.285007178318429,1.36573996451326,1.08073278619483,0,0,107.190067474993,"UTC",90.8550803621672,10.9610160724335,1
